meh	1	*	"https://www.nytimes.com/2015/06/25/us/tally-of-attacks-in-us-challenges-perceptions-of-top-terror-threat.html?ref=oembed&_r=0  ""Since Sept. 11, 2001, nearly twice as many people have been killed by white supremacists, antigovernment fanatics and other non-Muslim extremists than by radical Muslims: 48 have been killed by extremists who are not Muslim, including the recent mass killing in Charleston, S.C., compared with 26 by self-proclaimed jihadists, according to a count by New America, a Washington research center."""
meh	0	*	"What a fantastic story! I'm kicking myself for missing that meeting. I will remember these two quotes:  ""We had already been awarded by nature itself."" ""I want to say, 'It is not to make use of.' """
meh	0	*	30 Rotarians and Moore isn't exactly a ringing enborsement. Let's not forget, Walker cancelled the Governor's Picnics this year out of fear he'd be run out of the state I guess.
meh	0	*	I picture Leah's Saturday night involving a group session of emotionally unstable divorcés sharing their disdain for men like a scene from Jerry MaGuire.
meh	0	*	Maybe he was afraid of something he said about women in 2005 and it was about to be released!
meh	0	*	I believe Trump tried to do that already but was blocked.
meh	0	*	It's to bad you didn't know about Trump's appointment to the SCOTUS, one that's likely to influence the decisions of the high court for the next 30 years or more. But then again, judging from your list of what's important to you I wouldn't expect you to know or understand it's implications.
meh	0	*	"As one who was once an active player in the Old Catholic/Old Roman Catholic/Independent Catholic movement, I found this an interesting read.   I firmly believe there is a place for these groups in the wider ""Church"" life in the world.   Often these groups, never very large and often scattered, minister to those who fall through the cracks.  They are attempting to make Christ present in a fallen world.  Are there scammers, abusers and others who abuse their ministry, yes,  they are there,  just you find the same in the mainstream denominations.  And those abuse in the name of religion are all the same, no matter where they come from.  But I myself have had the ability to minister to those who would never darken a church door.  I have baptized, married, anointed and buried those in need.  I have communicated those who would never been welcomed at a RC altar, but were at mine because I welcomed anyone who felt the need of communion.  I don't own the Sacraments, they belong to Jesus."
meh	0	*	PS-no mention of any of it going to charity. The rich get richer at the public's expense.
meh	0	*	"Perhaps you didn't check DSM-V... here is the DSM code as well as ""Z"" code (ICD-10) for your reading pleasure:  V 62.89 (Z 65.8). This category can be used when the focus of clinical attention is a religious or spiritual problem. Examples include distressing experiences that involve loss or questioning of faith, problems associated with conversion to a new faith, or questioning of spiritual values that may not necessarily be related to an organized church or religious institution.  And here is a link: http://www.psychiatriapolska.pl/uploads/images/PP_1_2016/ENGver175Prusak_PsychiatrPol2016v50i1.pdf  You're welcome!"
meh	0	*	Clayton, there is no one size fits all cure. If there was, it would have been packaged and sold to every city, county, state, and country in this world. The U.S.A. has many opportunities for people to make a go of it,but for some that will never be within reach. One of the largest problems seems to be  the people that fall out of the cracks. Too sick, but not sick enough for mental health care, broke, but not broke enough for health care. No way to have a job, because a job requires a car, which requires insurance, which requires a job to pay for it. The never ending circle of despair. My thought is to give them a place to go. A place to have their tent, or structure. Close to services, and bus routes. At least give them the peace of mind that they are not going to get rousted at one in the morning, and told to leave. This is a huge problem world wide.
meh	0	*	"By ""Catholics"", Trid means ""ME!"""
meh	0	*	Respect to the Magnitsky family.  It is easy for Trudeau to buy moral high ground so he can point fingers at other countries but there are human rights abuses right here in Canada that he conveniently ignores.
meh	0	*	Not so stunning; look who we voted in as president.
meh	0	*	"""The most powerful force in American politics today is anti-establishment fury at a system rigged by big corporations, Wall Street and the super-wealthy. This is a big reason that Donald Trump won the Republican nomination.""  I disagree.  I think he won because of his 'star power' and reputation and complete disrespect of the process.  The die-hard Trump fans aren't protesting the 'establishment'.  They're mostly uneducated hicks who are just following the loud bully around the schoolyard.  They have no issues with corporations and obviously worship the super-wealthy.  The dems are a different story.  But it'll be difficult to unlatch from that sweet corporate milk.  Almost all of the big money in this election is going to Clinton.  She'll continue to deliver for them come 2017."
meh	0	*	I'd rather see a statewide personal income tax over a statewide sales tax for two reasons. The first reason is because most of the smaller rural communities, especially those with limited taxable lands, already have sales taxes and this is their main form of raising revenue for services. The second reason is because a sales tax is a regressive tax, putting a heavier burden on the poor (especially if the sales tax includes food items).
meh	0	*	He made it up, they have no authority but that never stopped them. They operate  on the basis that they will never be brought to justice.
meh	0	*	"""...it's a safe place that doesn't sell firearms...""  There's that of course but in addition, just to make us extra-triple super-duper safe, there's background checks, magazine-capacity limits, and well over 20,000+ other Leftist-inspired/Establishment Politician implemented gun control laws that were touted by the aforementioned to 'keep us safe'."
meh	0	*	Portland is just afraid of all the damage they will have to fix when Antifa shows up.
meh	0	*	I wonder if we had the whole study if it would look a little different. How many students from the rest of our highschools even enter college.
meh	0	*	What in the heck is going on at Friday Harbor Elementary School?    Throughout the progression of the strike, there were many opportunities for public comments and boy did people comment.  Throughout the process, nearly all the negative comments/experiences I heard revolved around the elementary school, lack of leadership and short sided decision making.  Young teachers are being moved around before they have an opportunity to be successful.  A well liked and respected counselor left FHES and now works for Orcas, even though he lives on San Juan.  The school nursing contract was not renewed mid-year, do they even have a school nurse right now?  Is that situation putting kids at risk?  And now the situation with the 5th-grade teacher.  Is the principal teaching?  How is that a good decision?    Can someone please shine a light on the lack of leadership and poor choices being made?
meh	0	*	"I am offended by your use of the word ""pie"".  The proper trendy PC word is now ""shortening-enhanced nutritionally-challenged ground grain pastry product of the patriarchial white-privileged dietetic tradition."""
meh	0	*	All the posts I have responded to have been about race. I was staying on the topic.    As far as the people you name, none of them reflect any of the cultural diversity that you mention, nor would they reduce any of the conflict that already exists on campus.  Some of us are trying to solve a problem, one that we did not create.  I did not start this movement. I am just trying to explain why many people do have a problem with the naming of the buildings and the continued non-inclusive attitudes of the University elite.  Unless you have been there and tried to deal with them, perhaps you don't get it.  Those in charge of the U of O  have no respect for you or me.  As a taxpayer you might want to think about that.  ALL they care about is money.
meh	0	*	Right, The NRA's duty is to make it easier for lunatic gun nut wannabe mass shooters to amass their arsenal.
meh	0	*	They should be in an ideal world... But there are circumstances where that may not be in the kids best interests...and I'd think that the providers would encourage the kid to talk to her parents if it would be appropriate....it's all abut more nuanced than a lot of you seem to think...
meh	0	*	Why can't Solar and Wind generated Energy be used directly at the desalination sites? Cut Eskom out of the loop completely. No transmission cables and no delay.   Just asking.....
meh	0	*	Read up before you insult people. I don't mean to say this to insult you, but please please please educate yourself on this before you speak. You're reinforcing misinformation. People's lives are at stake. What this bill will do to the ACA is not the only issue, the other huge thing is that it's slashing Medicaid really badly. And you want to know where that money goes? In NY state alone 43,590 millionaires will get tax cuts because of this.
meh	0	*	"Gene-o awoke early this morning to repost old f8k noose on M Obama disbarment  ""James Grogan, deputy administrator and chief counsel for the Attorney Registration and Disciplinary Commission of the Supreme Court of Illinois, said that the Obamas were 'never the subject of any public disciplinary proceedings.'   Grogan said claims that Michelle Obama went on inactive status to avoid disbarment are simply false. 'We had to consent to this,' he said, noting that the ARDC would’ve brought up any disciplinary problems with the court.  And he added that simply changing the registration status wouldn’t prevent the ARDC from bringing a case against a lawyer."" http://www.factcheck.org/2012/06/the-obamas-law-licenses/"
meh	0	*	That is what he gets for blasting Steve Miller for his poor job presenting the Trump administration support of the draft immigration policy.
meh	0	*	The Globe has publicly said it would not take government money.  If you can figure out a way for newspapers to make money you should share. you'd make a fortune.
meh	1	*	Why does the leader of a nation even have to say something like that. Trump is an idiot beyond all idiots. Him and his GOP buddies have the biggest control in decades in the US and he still can't get his policies across. That alone proves what a fool he is and the bigger fools are his base who actually believe him. I've seen some gullible folks in my day but more than 60 million US voters.
meh	0	*	"Seems like the media and others often fail to see the stupidity of demanding others including the North Koreans they they alone should give up their war toys ""nuclear bombs"" when the five permanent members of the UN Security Council will not themselves  comply.  Remember so far only the US has used nuclear bombs to kill humans and maybe, they should be required by the General UN Assembly along with the 4 other permanent Security council members to sign up for total removal of the nuclear arsenal within a five  year time schedule..  Lets also remember, so far Korea has only fought wars in the last hundred years against invaders and like Vietnam and Germany tried to only to defend or unite their divided nation. It has not invaded a foreign power. One can not say the same about the 5 permanent security Council Nations, each has been an aggressor in many wars."
meh	0	*	"How do you feel about having a vehicle that idles much of the drive to your place of work,  or on your way up to ""cottage country"" on fuel that is imported from the Middle East."
meh	0	*	You were throwing Carnegie and Vanderbilt under the bus and comparing their evil nature to your list of political saints.  I am merely questioning your saints canonization and veneration.  I have no particular information about  or interest in the robber barons of the last century; the ones who currently own both the Democratic and the Republican politicians in power and those seeking the Presidency are my major concern.
meh	0	*	Exactly.  I moved from Colorado to Nebraska in 2005.  Rushing down the Morgan County Courthouse to tell them I was moving and to remove me from the voter rolls wasn't my top priority.  When my grandparents died in 2010 and 2011, they were unable to notify the county of their deaths, and to have themselves taken off the voter rolls.  jgd777 seems to think that being registered in more than one locale is indicative of voter fraud, but has failed to address the fact that Steve Bannon, Tiffany Trump, Jared Kushner, Sean Spicer, and Steve Mnuchin were all found to have been registered in 2 states.
meh	1	*	He's an idiot.
meh	1	*	Purely political on no common sense.  Pipelines criss cross america and even in Alaska the pipeline has passed some 12 Billion + barrels of oil under several rivers including the Yukon since 1977. Typical Obama crap.
meh	0	*	J:  Typical response.  Can’t refute the comments so resort to ad homenium comments.  J is obviously frustrated and can’t reply civilly.  Why?
meh	0	*	"""First was the revolution in drilling technologies that increased U.S. production of oil and natural gas, pushing prices down.""  Cheaper fossil fuels is a result of ""hydrofracturing"" which the RG vaguely refers to as ""the revolution in drilling technologies"". When the hydro fracturing production bubble bursts, it's beginning to now, it will be the biggest boom and bust of all time with skyrocketing prices at best and fuel rationing at worst for all liquid fossil fuels. Prices will substatially increase for natural gas generated electricity as well. Currently more than 50% of natural gas production and upwards of 20% of crude oil production in US is from hydrofracturing. How about EWEB cut some of its CEO salaries, cut PERS benefits (yes EWEB retirees get PERS), renegotiate its deal with Seneca Lumber and International Paper in Springfield, prepare for the end of cheap hydrofractured natural gas electricity generation and plunk all its resources into local conservation and efficiency."
meh	0	*	you mean infrastructure?
meh	0	*	Still better than Harper
meh	0	*	Exactly!
meh	0	*	I gave you another sad face.
meh	0	*	It's not necessary that either legislators or judges understand the details of this technology. They need only understand all the IMPLICATIONS of using the technology. Those implications have been identified by experts, and in the broad strokes are understandable by almost everyone. It's important that we get it right, because the technology offers both serious benefits and serious concerns.
meh	0	*	"How interesting it is, Pet, that your post can remain but my post saying ""Yes you are"" has been removed. You and your faithful followers have become experts at selective voting.  No principles.  Typical of people like you: Unable to accept opposing views. I guess you're just making the best of a lousy system.  You might as well get all you can out of it."
meh	0	*	To a certain extent you are correct, however there is more to it than that. Native culture was communal; white immigrants pre-Prudhoe Bay discovered the necessity to work together as had Native peoples for thousands of years before they arrived. Ironically, there were many white Republicans who greatly resembled this ideology, to. Alaskan Republicans of old were more communal than many of today's Democrats. I could give you examples from our history, but space limits this, so you might want to look for yourself: you might be greatly surprised!
meh	0	*	Please help this family recover AND go to Disneyland. I'm in for $500. Anyone care to match me? I'll match a raise or two or three...
meh	0	*	So, I would have expected a Tweet rant by now.  Nope.  None reported, when he's certainly tweeted regularly about much more inconsequential things.    Ahh, wait!  Is NO tweet an acknowledgement that Trump is (gasp) truly depressed about this?  Wondering about the future?  Thinking of throwing in the Presidential towel?    I await with bated breath.
meh	0	*	Fired! Comey really turned out to be a nut job after all,  his next gig, searching high and low for evidence of bigfoot and the lochness monster in area 51.
meh	0	*	Gerald, I am sorry you had such a bad experience at the Loussac.  On the other hand, I go there regularly (about once every two weeks) and have never had a problem.  You might give it another chance.
meh	0	*	"Ivan Moore, you should go read a document called ""the FBI Uniform Crime Report"". You can find these documents at UAA library. Usually a couple years behind as the FBI needs time to get the data together, but the Uniform Crime Report shows in detail what, when, how, where and with what means and by who crime is committed. Check it out. Lots of people don't believe what they read when they see it."
meh	1	*	You can blame big business or you can blame the people your fellow Americans are stupid enough to elect. I'm not a fan of big business, it's number three on the causation list, with stupid Americans number 1, greedy representatives number 2.
meh	0	*	Its time to reform PERA so it's not funded by hardworking taxpayers.
meh	0	*	We need full time jobs not  this climate propaganda.
meh	0	*	Or, this is just another way you can show you can be as anti-white as the next black person?   Frankly, this one-law-for-us-and-another-for-you is getting up my nose. It is epitomised on the road where minibus taxis are allowed to drive antisocially whereas the rest of us obey the rules of the road.
meh	0	*	Well there it is, the most ignorant comment I've read today, and that's really saying something. The Democrats of the KKK era are in no way shape or form similar to the Democrats of today. You know this but you were just too tempted to try and score cheap points. Being technically correct means nothing when you remove the context.
meh	0	*	From the comments of yours that I have read in the past racism is your go argument for almost anyone who disagrees with you. May be time to think up a new line as the race one is beyond its sell by date.
meh	0	*	Speaking of flaming balls of gas,  Trump should also take heed. Astrologers think it's spooky that the eclipse falls along a path of Trump country . . . could spell the beginning of the end.
meh	0	*	i dont understand why everyone here is gushing.   The guy was just a deranged lonely freak.  He exploited women because it put him in the centre.   Thats all he wanted, to be in the centre.  Because his parents were freaks.  And he never found the love he craved.  Because he was so selfish.  party party!  yeah whatever.  Vacuous hollow life.
meh	0	*	If I’d been been guilty in Vietnam of the undisciplined fire that police officers have used in some notorious cases–tens to hundreds of rounds fired at unarmed suspects, fleeing suspects, downed suspects–I’d have been court-martialed.
meh	0	*	Here's a thought. Why don't we just put that money back in the budget and reduce the property taxes by an equal amount citywide.
meh	1	*	"A felon?   He was convicted of 'contempt of court'. A ""misdemeanor.""  With the judges  we have now, there are valid  concerns to be a bit suspicious and contemptuous if need be. Too many judges have a 'need' to legislate from the 'bench'. They're way out of  bounds when they do. .  Joe took a 'stand'  I respect him for it. To defend a traitor to his country, like Manning, while throwing Joe under the bus is pure  hypocrisy, plain as day."
meh	0	*	John says that the one drawback with ETFs is that you have to pay trading fees.  Some online brokerages however have free buying of ETFs.  I know that is so when I use Questrade.
meh	0	*	DNLR is in the midst of the issuance of permits and I believe this permitting process was addressed in the Legislature and then vetoed by Governor Ige.  DNLR is in the midst of the alleged collateral ill effects of the poisoning of rodents on Lehus Island.  Currently DNLR is proposing and pushing amendment of HAR 13-232 (handling of animals at the small board harbor).  HAR 13-232 has drawn strong statewide opposition at their hearings.  Let's hope that the Community opposition to the latter is upheld.  With all of this transpiring, I hope that there will be an review on the management at the DNLR.  Just saying...
meh	0	*	i see NO reason to continue with the silly 'water in a plastic bottle' enterprise. do you?
meh	0	*	Goat Jr.
meh	0	*	You support the Muslim Ban.  Ergo, you shouldn't call yourself pro-life.
meh	0	*	What happened to Aloha and Tolerance?  Hawaii has turned into the islands of hate!!  I'm disgusted and saddened by what people are saying to each other.  Why can't we have a difference of opinions without resorting to name calling?
meh	1	*	Little Assholes. Make their parents pay for it.
meh	0	*	"It is, to say the least, questionable that people can ""repair"" the damage wrought by addiction. I've seen autopsy pics of an alcoholic's brain. At what point is the brain damaged to the point that stopping drug use isn't possible?  I'm sure you know that recently some genetic evidence was found for obesity and possibly other drugs beside food types. Speed permanently damages brain cells.  And are you saying that a mental issue can't be termed a disease?  Yeah, I have to disagree with you."
meh	0	*	You are a kind of a baa baa sheep aren't you, Rick.
meh	0	*	"Oh Jimmy, people like you just need to stop with the dislike for the 20 somethings. Like in another post, you are mistaking lazy for smart and prioritizing their lives. While you think it is lazy that they will not waste their time in grocery stores, you don't realize that they are probably out doing stuff with families and friends. The hour it takes to go to the store and come back, you can be half way up or so Mt Beirstadt. I am 42 years old and I am doing all the ""lazy"" things to give me more time with my wife, son and friends. I use online as much as possible and for now I use the service to pick up my groceries at the front door. Trust me, my sons loves me being as ""lazy"" as possible. Life is WAY to short to not do whatever possible to get the most out of it."
meh	0	*	I fear you are correct, but will continue to hope you are not.
meh	0	*	French General Government spending/ GDP is the highest in the OECD.   Macron wants to lower French spending down to Danish or Swedish levels  The advantage Sweden and Denmark both have is that they don't continue to prop up failed businesses, so they manage to achieve high levels of GDP growth.
meh	0	*	I never said it wouldn't help.   And some things are worth the cost and extra bureaucracy.  Are you suggesting Canadians should settle for third rate judges and a fourth rate court system?
meh	0	*	Once again religion on the hoof. You seem to have a bee in your bonnet about continence lately, how come? I notice you did not answer my question about the significance of Pope Pius IX in your previous post, will I have any success if I ask about the significance of Constantinople re the teaching on continence being anathema and its relevance to this discussion?
meh	0	*	My financial adviser has done very well by me for over 15 years, and he's at TD Securities. I got on to him from a recommendation from a friend who has also done well with him. Before getting on to this one guy, I interviewed several financial analysts who I passed on.
meh	0	*	Abortion should not be the one and only issue determining who you vote for. Nicolai Caecescu of Romania was staunchly opposed to abortion.
meh	0	*	Stewart Chun, are your serious.  That film was released in 2014 when barak was still the apologizer in chief.  Kim could have scored big then.  As to the news flash about the mini nukes for ICBM's, in 2016 CNN no less reported Kim took a picture in front of one (http://www.cnn.com/2016/03/08/asia/north-korea-nuclear-warheads/index.html) so where was the outcry of the press and others for barak to do something about it.  No use he would apologized and given money.  Now it's a news flash and Trump is responsible?
meh	0	*	Kathleen Schinkel, please give us your address so when we catch and neuter, we have a place to take all the feral cats.  Here is my issue with all the feral cat lovers.  It's great that you feel sorry for them, but only because they are on PUBLIC (emphasis on PUBLIC) property and thus, for you, out of site and out of mind.  Not everyone is a feral cat lover and for many with allergies and just plain disease that some of them carry, it is an issue.  For conservationists, consider that they affect our bird population.  If you truly love them and feel sorry for them, please catch and neuter all you can, then take them home with you.  Be sure to put up a tall fence around your yard so they cannot bother your neighbors or better yet, keep them inside!
meh	0	*	Legal immigrants can and do face deportation for any of a number of potential reasons.
meh	1	*	By her logic of racial guilt and indelible  shame, all black people are as guilty as the black guy who  steal my car,
meh	0	*	Roe_v._Wade_is_not_a_matter_of_federal_legislation.
meh	0	*	Cat:  I qouted you precisely. If you disagree, show where my 1. and 2. were not exactly what you said in your line 2 and 4.  Now you put your C.C. twist on your original words. Maybe you meant to say what you are saying now, who knows, but you clearly did not with your original post. Reading between your lines is impossible. It's hard enough trying to read your lines and interpret what you are attempting to say.   You might want to consider this. I also realize you are in a great hurry to get your many posts done expeditiously and move on to the next one so time is, unfortunately of the essence.  SFI
meh	1	*	I'm with you, and this creature was likely a domestic terrorist. Apparently a white American one.  Thus, I'd hate for the delusional Trump to decide the right response to this atrocity is to attack Iran.
meh	0	*	But where is the market.
meh	0	*	"Agree in principle, but I do think that they care. Which, to me, makes the offense even more odious. It is an issue of ""how little"" and ""how warped"" they care, relative to factors which should not even rate consideration.  That they allot this understanding and caring so far below so many other factors of their vocation, so low that the sexual integrity of children and other vulnerable has so little consideration - THAT is the ""deplorable"".   IF thy did not understand then why did they resist so strenuously? Why spend billions to hid, deny, obfuscate, belittle, resist and continue to do so?   The sense that ""I and my elevated position"" will wait out and survive this painful thorn; that the ""church will survive this irritation""; that  ""reputation"" and ""authority of privilege"" is more important""; being above the law of any land; the arrogance commitment to non-accountability, THESE take precedence over the children, over the healing, the reconciliation and restoration of the Church."
meh	0	*	"Benghazi....well ask the families of those murdered there about ""stuff"" sticking to the wall...and emails....well there's the much publicized mea culpa on ABC."
meh	0	*	Not before time.    The illegal shops cannot be trusted to sell pure product, are a magnet for violent holdups, are under no compulsion to ensure customers are adults, and have been known to locate close to schools.  And being cash only businesses with product that should be subject to sin tax but isn't, are not contributing to the provincial revenue stream either.  Rare kudos to the provincial government for doing the right thing.
meh	1	*	Only 12-percent of American voters, Trump supporters all, want dreamers deported. 12-percent. That likely includes most of the KKK, Neo-nazis, Trump and his kids, and White Nationalists. Putin's illicit vote is probably in there somewhere.
meh	0	*	You make a good point, reading of for personal enrichment and pleasure is fine and indig and lgbtqrst7xxy books are widely available for anyone to read in their spare time.  These parents who feel that the curriculum is not 100% tailored to their political activism are free to read these things to their own children, on their OWN time.   Keep the politics of indoctrination and dumbing down of our next generations out of the classroom and I'm sure the vast majority of parents agree with that.
meh	0	*	Did the taxpayers?
meh	0	*	Shooter must not have been an NRA member.  Couldn't even carry out the executions correctly.  I do feel for the victims, and am glad none died.
meh	0	*	Didn't Brady pass for under 200 yards against the NFZ last season, and Rodgers one of his worst performances as a pro the year before? Talib went the entire season without giving up a TD reception.    It cannot be overstated how challenging it is to throw on Talib, Harris and Roby in practice. There's just never going to be blown coverages or any real separation to speak of. Plus, the CBs know the tendencies of the Bronco receivers.
meh	0	*	White House budget chief Mick Mulvaney on Sunday said President Donald Trump threatened to cut Obamacare provisions because he thinks the law should “hurt insurance companies” and lawmakers if they can’t corral enough votes to repeal it.
meh	0	*	All this old  'immigration-benefit data', is way out-dated. Because... we have a critical shortage of affordable housing and jobs. Just where are these people supposed to live?  And what jobs will they get? ->Jobs paying cash lower than minimum wage and/or dangerous working conditions and/or obliging them to work extra un-paid hours to keep their secret jobs.
meh	0	*	"""Austen and Brittany talk about Francis' papacy, the reform he is bringing to the Catholic Church"",   Sadly for me the interview was rather bland, more like a PR exercise but possible that what it was meant to be. No mention of Child abuse cover-up  “Papacy in Motion” Rather in denial of the true reality of the situation, that is the ongoing loss of moral authority. kevin your brother In Christ"
meh	0	*	Read Dark Money by Jane Mayer, its a horror story where the 99% are the victims.
meh	0	*	Hockey is back in its rightful,place as number 1 on television. Just needed some of the Canadian teams to win a few games. For all those nay sayers  and new Canadians that thought cricket and soccer was going to take over hockey, take a step back. Now if one of the Canadian teams ever won the cup, the Leafs included, then watch out.
meh	0	*	You may want to poll your fellow teachers and ask how many of them vote.
meh	0	*	"Harry, This is America where people are free to worship whomever--Tom Brady, Russell Wilson, surgeons like Sid Schwab, or evangelists like Billy Graham, Jimmy Schweigert, Jimmy and Tammy Fay Baker, or our latest scam artist, Donald Trump. America is not a Christian Theocracy which you want to impose on everyone.   Not all of us take the Bible literally like you and other gullible people who believe Jesus was born from a virgin and deliberately had himself tortured and executed because he couldn't think of a better way to forgive the theft of an apple, committed at the instigation of a talking snake. Ronald Reagan, Jr. (who lives in Seattle) is a highly moral and ethical person who happens to be an avowed atheist.  He had good parents. Some of my Christian friends believe we are close to ""End Times"".  They believe Donald Trump just may be the Anti-Christ.   Harry, who do you think is the Anti-Christ?"
meh	1	*	Well, there goes the Santa Claus Parade.  There's a fat, old, white guy  (body shaming , ageist, no diversity or gender equality) with a sled full of goodies (rampant capitalism) holding reins attached to reindeer (PETA will love that!) and accompanied by elves ( unpaid labour - attention unions!) handing out candies ( unhealthy!) and marching bands (very militaristic) playing Christmas songs ( What? That's Holiday Music, if you please!) and all the while, Santa is yelling '' Ho, Ho, Ho ! Merry Christmas! ( unilingual, and politically incorrect on so many levels.) And all those floats...do you know how much GHG's those things spew out?  Might as well shut it down now.
meh	0	*	Way to go Mark. Coupled with CNN being outed as totally fake and seditious it's a good week for America and Americans. Shine the light on the lies and deceit of the regressives and the media that pander to them.
meh	0	*	some say the Democratic Party is dying.  Some say the Republican Party is dying.  Ron Blackwelder is correct when he mentions platforms.  There is nothing wrong with the Republican platform.  I agree with Ken Buck, the elites (my words) in Washington have stonewalled any of the planks of the Republican platform that would make America great again.  As for the Democrats, Chuck Schumer listed three things the new Democratic Party will stand for and its been rejected by feminists for being against women.  I guess you can't win for losing when it comes to politics.
meh	0	*	I would assume that clocker and dotty have a problem with someone who defends people who defended slavery - as most of us should.
meh	1	*	If you are really that ignorant, or fatuous, it's better for you not to post, and go back to watching Fox News.
meh	0	*	What civility??!!..you want us to say please an thank you while you hold a gun to our head?? You have no ideas as to the depth and despair this project has ignited in the lower mainland...there are tens of thousands of protester that cover the scale from mild to wild just waiting. Don't open this Pandora box, you will never close it again
meh	0	*	When others try to innuendo that mortal sins aren't mortal sins expect pushback.   Why do you assume I am not focused on my salvation as well?
meh	0	*	... I'm soooo out of touch I spent ZERO gov't funds to watch it from my humble self built patio w my wife ... ;)
meh	0	*	"And watch all the dems here be totally surprised when a team from Abu Sayyaf pulls this here.  This quote is from a CNN story in June 2017 regarding a month long battle by the Philippine Army against ISIS backed group that control the city of Marawi (pop: 200,000).  """"This is a warning so we can be ready to address this together because there are sleeper cells that are in each of our countries,"" Indonesian military chief Gen. Gatot Murmatyo said "". www.cnn.com/2017/06/19/asia/indonesia-malaysia-philippines-isis/"
meh	1	*	"The domestic terrorists at the company called ""civil comments"" are attempting to destroy your first amendment right to free speech! Only in communist countries or in Nazi Germany you had to have approval of your speech by your peers! That's not the United States of America! That's Russia under the iron fist of a loser named Putin! RESIST LOSING YOUR 1st Amendment right! Here is the communists website I HOPE all hackers that are reading this understand it is time to take this website down are you listening @ ""anonymous"" our free-speech is being destroyed by these losers Be a real American patriot like Thomas Jefferson and George Washington that fought for our first amendment rights for free speech ! https://www.getcivil.com"
meh	0	*	"No one has ""enormously well documented"" your pretense to glory, except you. Over and over. Again."
meh	0	*	what really doesn't make sense is running Allie.
meh	0	*	Look on the bright side people. Now that Montreal has shown it can fill the O stadium, maybe now the MLB will bring back the Expos.
meh	0	*	Last time I checked, Costco, etc. employ plenty of Oregonians who turn around and spend in Oregon. I hope you're not saying that we would all be better off without big employers like that.
meh	0	*	Trump is a joke and the world knows it.  He should step down and return to the TV shows.
meh	0	*	Serial killers often target the weakest of the community but they can get bolder as the gain more confidence when they keep killing and not get caught.
meh	0	*	"They were not glendatreacher's actual words, Alceste. That is a misrepresentation by you. They are the words of Judge Horkins, who summed up in the Ghomeshi trial.   Ms Segal herself quite wrongly uses the word ""victim"" in a prejudicial manner, as if every complainant were instantly a victim in legal fact. Victimhood must be carefully proven in a court of law, not simply asserted. The French Revolution and ""J'accuse"" are things of the distant past, thank God. You can't do that anymore.  Your stars are not aligned. Just look at them. You are thoroughly out-voted."
meh	0	*	Yeah millsie, I hope this pipeline doesn't lead to the end of life as we know it, or empty existence as you know it.  By the way millsie, if a nation produces 9 million barrels of oil per day, but consumes 14 million bpd, is that a surplus ?  Simply too funny.
meh	0	*	But if Trump hadn't tweeted about it no-one would have known.
meh	0	*	Genius, it is the federal government running this program and issuing the visas.
meh	0	*	No, that doesn't answer anything.   Why weren't BOTH charged?   Or neither?    If Duffy, why not Wright?     Why would the reasons Wright was not charged not apply to Duffy?
meh	0	*	Where does the Globe find these Liberal Party gasbags? These writers are living on a different planet compared to ordinary Ontarians trying to keep the lights on and put food on the table.
meh	0	*	"Justin's ""PET moment""..... the government  has no business in the wardrobes of the nation. Now we know he's just his father all over again!"
meh	0	*	"OSHA regulations require the employer to provide fall protection equipment & training. If an accident happens, it is determined employer ""willfully"" failed to provide either or both, cost of the fine can be very high.   This on top of lawsuits can shut a contractor down. Sad to say way to many utterly incompetent contractors.  https://www.osha.gov/SLTC/fallprotection/"
meh	0	*	Migration fraud is at the core of the DACA problem. The Trudeau- invited asylum  fraudsters are Canada's branch plant version of the same fiasco.
meh	0	*	Thank you Michael.  That is a really nice compliment.  I think you would make a good elder too.  You are right about the family and house Eucharist too.  This is already happening some in Europe with lay people having Eucharistic Celebrations, and Roman Catholic Women Priests often presiding in homes too.
meh	0	*	No governments...no war...no war...no refugees... no refugees... no humanitarian aid...no humanitarian aid...nothing left.
meh	0	*	The RCMP officer in charge of the Airbus investigation, recanted almost all of the allegations against Cameron contained in a search warrant that had been relied upon by Kaplan. Matthews admitted that Cameron had very few contacts with the RCMP, contradicting assertions he'd made in court that she had possessed several hundred. He also admitted that Cameron was telling the truth when she said any information she had shared with the RCMP was already in the public domain, and that the information she shared was of little help to their investigation.
meh	1	*	"Oh, Harry must mean like when T-rump ridicules a handicapped reporter, or demeans women as ""fat pigs"" or advocates grabbing them by their genitals and says he gets away with it because he's a celebrity? I see why a ""Christian"" like you, Harry, would defend him -- because you are a ""fake Christian."" You find nothing T-rump does as ""degrading"" because you have no moral standards from which to assess him. Your defense of this monster degrades you as well. You are no better than he is."
meh	0	*	Exactly, why so much money?  How much is calculated administrative and skilled labor cost, both at the outset, and continuing?  And, how much is proprietorially and arbitrarily chosen profit to inordinately  benefit overly compensated top execs and to fluff investors beyond reason?   Isn't there room to bargain or are we locked in and just being SAPs as muckamuck and Richard Corbeil have alluded..
meh	0	*	"I'll let you in on a little secret, its the Church, and not the individual, who decides which theological note is assigned to a particular teaching. I find it quite humorous that someone who rejects a good chunk of the Church's magisterium to throw out the ""cafeteria Catholic"" bomb. Then again, honesty and self assessment has never been the strong suit of the modernists."
